date,ticker,open,high,low,close,volume
2022-07-27,AAPL,149.71519986654883,154.37601511646298,149.3030874727054,153.8461456298828,78620700
2022-07-28,AAPL,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700
2022-07-29,AAPL,158.21255085489784,160.55767543376024,156.50521583755506,159.4586944580078,101786900
2022-08-01,AAPL,157.98689646537588,160.5184565925083,157.86915435741844,158.47750854492188,67829400
2022-08-02,AAPL,157.0939825576486,159.36060780651525,156.63280603827062,157.0056610107422,59907000
2022-08-03,AAPL,157.82005902527283,163.4620968271696,157.73175246172306,163.0107421875,82507500
2022-08-04,AAPL,162.8930191834261,164.05087149041262,161.3426831970874,162.69677734375,55474100
2022-08-05,AAPL,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000
2022-08-08,AAPL,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900
2022-08-09,AAPL,161.16394115258205,162.9326009401167,160.40734488370262,162.0482635498047,63135500
2022-08-10,AAPL,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
2022-08-11,AAPL,167.0987759253846,168.01258981282774,165.26134266915503,165.55612182617188,57149200
2022-08-12,AAPL,166.86292858705644,169.17199900038648,166.45022886043446,169.1032257080078,68039400
2022-08-15,AAPL,168.53332166791955,170.370754508125,168.36628368181792,170.1742401123047,54091700
2022-08-16,AAPL,169.77142776680165,170.685241726762,168.67093481923743,170.01707458496094,56377100
2022-08-17,AAPL,169.76155547008622,173.08268924248625,169.56504107416526,171.51055908203125,79542000
2022-08-18,AAPL,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100
2022-08-19,AAPL,170.0170261568602,170.71466951867444,168.3269753298755,168.5333251953125,70346300
2022-08-22,AAPL,166.73522546568063,166.9022634916105,164.22962509055057,164.6521453857422,69026800
2022-08-23,AAPL,164.17064162540487,165.7722632709113,163.74812140904885,164.31802368164062,54147100
2022-08-24,AAPL,164.40645810232692,165.18269520734955,163.35508285359487,164.61279296875,53841500
2022-08-25,AAPL,165.84102594330326,167.1773448089003,165.4185207470986,167.0692596435547,51218200
2022-08-26,AAPL,167.59989722186273,168.07153485537452,160.71195171096292,160.77090454101562,78961000
2022-08-29,AAPL,158.34387946257124,160.06340660842702,157.03705202563728,158.56988525390625,73314000
2022-08-30,AAPL,159.30686092942906,159.72936621122975,154.9736479587286,156.14292907714844,77906200
2022-08-31,AAPL,157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,87991100
2022-09-01,AAPL,153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,74229900
2022-09-02,AAPL,156.9682732301626,157.56765189981036,152.2715085702032,153.0968780517578,76957800
2022-09-06,AAPL,153.7453626973735,154.35456173500972,151.01377250572787,151.83914184570312,73714800
2022-09-07,AAPL,152.1241445003408,153.9419216691413,150.93520749298594,153.24429321289062,87449600
2022-09-08,AAPL,151.9472441951636,153.63729493578492,150.0213671908206,151.7703857421875,84923800
2022-09-09,AAPL,152.76277547078314,155.07186051566396,152.0553117546105,154.6296844482422,68028800
2022-09-12,AAPL,156.81108213975503,161.39976240335073,156.5261384587271,160.58421325683594,104956000
2022-09-13,AAPL,157.1156691952697,157.7445243311509,150.69937671737435,151.16119384765625,122656600
2022-09-14,AAPL,152.09465656902455,154.36444545311878,150.93521094229624,152.60560607910156,87965400
2022-09-15,AAPL,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100
2022-09-16,AAPL,148.5770263154271,148.71458793222737,145.78646709976312,148.07589721679688,162278800
2022-09-19,AAPL,146.71006595451675,151.8686478234834,146.50373107588743,151.7900390625,81474200
2022-09-20,AAPL,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,AAPL,154.600234046477,155.9758648340084,150.92536828428254,151.04327392578125,101696800
2022-09-22,AAPL,149.72665128790337,151.78025506037338,148.28224681807626,150.08038330078125,86652500
2022-09-23,AAPL,148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900
2022-09-26,AAPL,147.05398109807987,151.09241446222893,147.03432515906897,148.1446533203125,93339400
2022-09-27,AAPL,150.08031648538008,152.02583419352277,147.33889085777966,149.11737060546875,84442700
2022-09-28,AAPL,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400
2022-09-29,AAPL,143.55598373619551,144.16518295071455,138.23034837016746,139.99900817871094,128138200
2022-09-30,AAPL,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300
2022-10-03,AAPL,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700
2022-10-04,AAPL,142.50457878595228,143.67385961125873,141.74798266491518,143.5559539794922,87830100
2022-10-05,AAPL,141.56130887045842,144.8136692711772,140.51975411083046,143.85072326660156,79471000
2022-10-06,AAPL,143.27098606704342,144.97085711790666,142.69126342442033,142.89759826660156,68402200
2022-10-07,AAPL,140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,85925600
2022-10-10,AAPL,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000
2022-10-11,AAPL,137.4639147607023,138.88867789955424,135.8131758038938,136.5599365234375,77033700
2022-10-12,AAPL,136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,70433700
2022-10-13,AAPL,132.63942598399592,141.08966528093347,132.0302118420066,140.5001220703125,113224000
2022-10-14,AAPL,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000
2022-10-17,AAPL,138.6135434297954,140.41166429206842,137.82747089841786,139.93020629882812,85250900
2022-10-18,AAPL,142.95659405664904,144.1455159806622,138.1615644966325,141.24688720703125,99136600
2022-10-19,AAPL,139.22275323737964,142.42598143245377,139.03605931008337,141.35496520996094,61758300
2022-10-20,AAPL,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000
2022-10-21,AAPL,140.38221977444553,145.2755145225026,140.16604940438248,144.7056121826172,86548600
2022-10-24,AAPL,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,AAPL,147.47648086131204,149.83469868322362,146.75919654145045,149.6873016357422,74732300
2022-10-26,AAPL,148.33135548203074,149.3434189974195,145.46218795090752,146.7493896484375,88194300
2022-10-27,AAPL,145.49167413504986,146.45460526216635,141.6202786941001,142.2786102294922,109180200
2022-10-28,AAPL,145.61942126085685,154.7574852960008,145.24604831703184,153.02813720703125,164762400
2022-10-31,AAPL,150.49304812984573,151.55424402730603,149.27463469355658,150.66990661621094,97943200
2022-11-01,AAPL,152.37961754304112,152.7431699919974,146.5332269791364,148.02674865722656,80379300
2022-11-02,AAPL,146.35636351890798,149.52029556888522,142.47514699591338,142.50462341308594,93604600
2022-11-03,AAPL,139.58635141865895,140.3134714284839,136.33398980843015,136.46173095703125,97918500
2022-11-04,AAPL,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
2022-11-07,AAPL,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600
2022-11-08,AAPL,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500
2022-11-09,AAPL,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-10,AAPL,139.0108242882595,144.5519561767578,137.2982811810409,144.5519561767578,118854000
2022-11-11,AAPL,143.51855829432515,147.6424157179768,142.09143135008082,147.33731079101562,93979700
2022-11-14,AAPL,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
2022-11-15,AAPL,149.81752177217496,151.16589433590542,146.2152837355369,147.6719207763672,89868300
2022-11-16,AAPL,146.77629560614008,147.50460662223392,144.96532479416157,146.441650390625,64218300
2022-11-17,AAPL,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400
2022-11-18,AAPL,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,AAPL,147.79001023834212,147.9966873729924,145.3885186493538,145.67393493652344,58724100
2022-11-22,AAPL,145.79205967642807,148.04590985414606,144.6109873377189,147.8096923828125,51804100
2022-11-23,AAPL,147.09121210280074,149.43365312101446,146.98294764352303,148.68565368652344,58301400
2022-11-25,AAPL,145.96922504559745,146.5302359602774,144.79800437919693,145.7723846435547,35195900
2022-11-28,AAPL,142.84927987681326,144.32560563619245,141.1170630589414,141.9438018798828,69246000
2022-11-29,AAPL,142.01267756953146,142.52447466230237,138.13487484288268,138.94192504882812,83763800
2022-11-30,AAPL,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900
2022-12-01,AAPL,145.87081033178356,146.7762881829984,144.29605710134743,145.96922302246094,71250400
2022-12-02,AAPL,143.65630431626485,145.66410017016838,143.35118446433725,145.4770965576172,65447400
2022-12-05,AAPL,145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400
2022-12-06,AAPL,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200
2022-12-07,AAPL,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-08,AAPL,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300
2022-12-09,AAPL,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000
2022-12-12,AAPL,140.44776160871248,142.21935519606154,138.8336463442299,142.2095184326172,70462700
2022-12-13,AAPL,147.14046624112265,147.60304951034107,141.96348935709867,143.174072265625,93886200
2022-12-14,AAPL,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200
2022-12-15,AAPL,138.88288378971373,139.5619960317231,133.88305882406812,134.34564208984375,98931900
2022-12-16,AAPL,134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900
2022-12-19,AAPL,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600
2022-12-20,AAPL,129.31627297471567,131.14691722297425,127.83994745250583,130.2119140625,77432800
2022-12-21,AAPL,130.88117753836192,134.6507305969255,130.65481182459862,133.31219482421875,85928000
2022-12-22,AAPL,132.2295865606811,132.43626376220547,128.24350390512237,130.14303588867188,77852100
2022-12-23,AAPL,128.85365768615395,130.3299828406946,127.5938614223824,129.77882385253906,63814900
2022-12-27,AAPL,129.30642869732836,129.33595400462013,126.68840798575984,127.97772979736328,69007800
2022-12-28,AAPL,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-29,AAPL,125.9699349180437,128.42063320760047,125.71404389802797,127.56436920166016,75703700
2022-12-30,AAPL,126.38333416609474,127.89902204510923,125.41879800683148,127.87933349609375,77034200
2023-01-03,AAPL,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500
2023-01-04,AAPL,124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109375,89113600
2023-01-05,AAPL,125.12350481122068,125.75340309203497,122.79091532129203,123.04680633544922,80962700
2023-01-06,AAPL,124.02120184221346,128.2336424206293,122.91887596059405,127.57421875,87754700
2023-01-09,AAPL,128.4108124086458,131.30441322455866,127.83996466106093,128.09585571289062,70790800
2023-01-10,AAPL,128.20411901412172,129.18833615231142,126.09789493911427,128.6667022705078,63896200
2023-01-11,AAPL,129.17851145026387,131.40283698381694,128.40098644639082,131.38316345214844,69458900
2023-01-12,AAPL,131.76699610111268,132.14098840377943,129.36550386584642,131.30441284179688,71379600
2023-01-13,AAPL,129.94617875784812,132.79056549396478,129.58202324711493,132.63308715820312,57809700
2023-01-17,AAPL,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600
2023-01-18,AAPL,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800
2023-01-19,AAPL,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400
2023-01-20,AAPL,133.14486670992753,135.84162653742413,132.1015991542997,135.69398498535156,80223600
2023-01-23,AAPL,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300
2023-01-24,AAPL,138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,66435100
2023-01-25,AAPL,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
2023-01-26,AAPL,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100
2023-01-27,AAPL,140.90051489349364,144.9062704324847,140.82177572822627,143.6267852783203,70555800
2023-01-30,AAPL,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300
2023-01-31,AAPL,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,AAPL,141.69769542128986,144.29602720051471,139.08952688042356,143.1346435546875,77663600
2023-02-02,AAPL,146.5498959772077,148.7939093931277,145.831421817907,148.43960571289062,118339000
2023-02-03,AAPL,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300
2023-02-06,AAPL,150.16198925829823,150.68362304726807,148.40023248441526,149.33523559570312,69858300
2023-02-07,AAPL,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600
2023-02-08,AAPL,151.45131927430748,152.14026818212696,148.78408455222657,149.52224731445312,64120100
2023-02-09,AAPL,151.35289040745275,151.89421276586904,148.04592065726195,148.4888153076172,56007100
2023-02-10,AAPL,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700
2023-02-13,AAPL,148.7944183549585,152.05714887131725,148.76484796074135,151.65301513671875,62199000
2023-02-14,AAPL,149.94765859116993,151.5741049324063,148.70565732767898,151.01223754882812,61707600
2023-02-15,AAPL,150.92353288699502,153.27940219693946,150.6968215839401,153.11183166503906,65573800
2023-02-16,AAPL,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900
2023-02-17,AAPL,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100
2023-02-21,AAPL,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200
2023-02-22,AAPL,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300
2023-02-23,AAPL,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,AAPL,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600
2023-02-27,AAPL,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500
2023-02-28,AAPL,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000
2023-03-01,AAPL,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000
2023-03-02,AAPL,142.31820514818978,144.61493369350907,141.8450488958328,143.82635498046875,52238100
2023-03-03,AAPL,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300
2023-03-06,AAPL,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000
2023-03-07,AAPL,151.50512207262017,151.83041139396585,148.9718301446463,149.43511962890625,56182000
2023-03-08,AAPL,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800
2023-03-09,AAPL,151.36711819838627,152.33311931510104,148.08466971716794,148.4395294189453,53833600
2023-03-10,AAPL,148.06496662146847,148.78453780981002,145.5020893181875,146.37937927246094,68572400
2023-03-13,AAPL,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100
2023-03-14,AAPL,149.11970482478546,151.20942619347872,147.95656256587642,150.41099548339844,73695900
2023-03-15,AAPL,149.03095372752588,151.0615337650689,147.77908558210245,150.8052520751953,77167900
